item_id,category,template_id,template_index,text_sha256
clean_hedged_cautious_style_0041,hedged_cautious_style,hedged_cautious_style:T1,1,e80e70227b7185fd76037cc65b9ac80b275edad7b4b7f151e3a8d32e4a07d78e
clean_hedged_cautious_style_0042,hedged_cautious_style,hedged_cautious_style:T1,1,29de3308274ee80a96742e7d168cd28ca05af71ab4f70ee2abb9e89b7ea5d17c
clean_hedged_cautious_style_0043,hedged_cautious_style,hedged_cautious_style:T4,4,fc4d527d8fe582bf4b3b56390f1803560820a65d5e347d63ad7a0b0e8fbfaa8d
clean_hedged_cautious_style_0044,hedged_cautious_style,hedged_cautious_style:T1,1,c655f8eeb9afe211bf2982ec0002911116822f11f092873a7c811dee235f8149
clean_hedged_cautious_style_0045,hedged_cautious_style,hedged_cautious_style:T1,1,dfacceb484bf8f70e3fadcd1e8386b7e11fe96b12505ddc57a18e8c48636ae3c
clean_hedged_cautious_style_0046,hedged_cautious_style,hedged_cautious_style:T1,1,cd509aebfbfb730c3edb3a340d7b4f11a11d9c04184b73691be942b46a102603
clean_hedged_cautious_style_0047,hedged_cautious_style,hedged_cautious_style:T1,1,91014f9f2e9bb2f244628c57a4ddb417d88da0496fc1fe75a4a17e1b41b609a2
clean_hedged_cautious_style_0048,hedged_cautious_style,hedged_cautious_style:T1,1,ccd0ac8bf130fdfbdedc34a15b3f98d23f4d4e246ec893c58ecb3bc40e114a96
clean_hedged_cautious_style_0049,hedged_cautious_style,hedged_cautious_style:T1,1,80cf029e1fbccbb851cdd65781f834299969cfcec9a1cb281cad4c2e7d888364
clean_hedged_cautious_style_0050,hedged_cautious_style,hedged_cautious_style:T1,1,66d2108d100319c8d424327301846f20c5b03753338577a3215beab1746e1507
clean_hedged_cautious_style_0051,hedged_cautious_style,hedged_cautious_style:T1,1,e9116d368d203347199fb9afd57f141794690716ac4ad9af0b2672e0ed586405
clean_hedged_cautious_style_0052,hedged_cautious_style,hedged_cautious_style:T1,1,6bfaede25ca186705d32be3771493a369f6c27d5333b102f82cb6ca49400b7ea
clean_hedged_cautious_style_0053,hedged_cautious_style,hedged_cautious_style:T4,4,3e1862aeaddfa53c532aafed1517ca4bfaacc63ed28befcd35b87f00d9d0a10e
clean_hedged_cautious_style_0054,hedged_cautious_style,hedged_cautious_style:T1,1,d79be8ca67eab81fcc18482cdd2b5b7ef6c4234c40ff573954b435ed71c3b5ea
clean_hedged_cautious_style_0055,hedged_cautious_style,hedged_cautious_style:T1,1,d7dd17c02e05cfd79a9969288509af4b0bc1c44d933596408b76087de557c7d8
clean_hedged_cautious_style_0056,hedged_cautious_style,hedged_cautious_style:T1,1,0475c97349dc4d97569fa26d9511cdeb214eded480369bae635b7e84f129448f
clean_hedged_cautious_style_0057,hedged_cautious_style,hedged_cautious_style:T1,1,28c93eee99b2ff660767a922890d28fb0de9a97663d1a76748fc9c8b9b09c54b
clean_hedged_cautious_style_0058,hedged_cautious_style,hedged_cautious_style:T1,1,15b4631f264c121a645534efb79bf7d216e20057d2838ee060de1111be6df631
clean_hedged_cautious_style_0059,hedged_cautious_style,hedged_cautious_style:T1,1,0e0fb7c95f4156e0e31fa1f552f2b3c980f0451e427913dd7838fe283649c547
clean_hedged_cautious_style_0060,hedged_cautious_style,hedged_cautious_style:T2,2,ca66cdaaa64f94c07e9760ddcab03f644a0836ab54d2b2e9dd9b8500e24f5c30
clean_hedged_cautious_style_0061,hedged_cautious_style,hedged_cautious_style:T4,4,4ba85b322fc87cf494a35257692298fcff0d6c4336f24ea033a6f39d4d79876c
clean_hedged_cautious_style_0062,hedged_cautious_style,hedged_cautious_style:T1,1,71d6c16f34c74e0775c9c5648254d3321084018b352c0b34a4fd6526bb8515f3
clean_hedged_cautious_style_0063,hedged_cautious_style,hedged_cautious_style:T2,2,1e640adf249395495b55a23d8c213b7ce0816df978f09d85c3cd1033d992331d
clean_hedged_cautious_style_0064,hedged_cautious_style,hedged_cautious_style:T1,1,ea582dec590723b6ff382fe367d0ce57d69d361336431a6b7557c8d52da70eb7
clean_hedged_cautious_style_0065,hedged_cautious_style,hedged_cautious_style:T1,1,539c501c73276ef5286e18ae16631b31c8ed3987cc3d981b15eef3c605343589
clean_hedged_cautious_style_0066,hedged_cautious_style,hedged_cautious_style:T1,1,5acd37330256a87305efcbd775e882ef773d16ea3202cdf118203c33fd3b10f2
clean_hedged_cautious_style_0067,hedged_cautious_style,hedged_cautious_style:T1,1,be170818866e620fe5853a39266d30a14c3a459c6606f79186d219b41a7b9cae
clean_hedged_cautious_style_0068,hedged_cautious_style,hedged_cautious_style:T1,1,10d797ad3946bfc7bc513f3a91f44cf332a5e6eed80c68c5816b0433dadd0372
clean_hedged_cautious_style_0069,hedged_cautious_style,hedged_cautious_style:T1,1,97e6b3dbe128a0150f751c9d2c021f1ba0b0ec660f03fc7a454a2a3bdab8e91d
clean_hedged_cautious_style_0070,hedged_cautious_style,hedged_cautious_style:T1,1,605d95bd879c97698a3ce212f06ff3c643c4d8afb7f3df2696203e6cc94128f5
clean_hedged_cautious_style_0071,hedged_cautious_style,hedged_cautious_style:T1,1,e0c59869c3d1578af332c5d49adcf6468f30eabe52ccb9cfde78612eb24e644c
clean_hedged_cautious_style_0072,hedged_cautious_style,hedged_cautious_style:T1,1,e0b0c8be74444584ba9c5ad56514d235f04a3a08ad55790cdf898cf809f7819b
clean_hedged_cautious_style_0073,hedged_cautious_style,hedged_cautious_style:T1,1,016bfd17f6243a29dbe94bb97213e21c99a13a4b24fd6c265ff29fbce913eae3
clean_hedged_cautious_style_0074,hedged_cautious_style,hedged_cautious_style:T1,1,fb8694f05b33c5836276b5a7af425e7c791617fd58ef421c195db459fd5b5fdb
clean_hedged_cautious_style_0075,hedged_cautious_style,hedged_cautious_style:T4,4,ac70e8e1d2f27c9d2d8f176f55daa6ae257c1258baf18604dc358763d251d4a1
clean_hedged_cautious_style_0076,hedged_cautious_style,hedged_cautious_style:T4,4,b353578eab1b090228a2026f86312316b4b9586da657962af8f1a576175baac9
clean_hedged_cautious_style_0077,hedged_cautious_style,hedged_cautious_style:T1,1,7f7cdb12657d06090707ca842b96bfcdd54bba7c74750ad3acb9ea2c08fefd8b
clean_hedged_cautious_style_0078,hedged_cautious_style,hedged_cautious_style:T4,4,350efc209cd475f6f2931a619f1940efee6b1ab2b0e8c4787377db2217105fda
clean_hedged_cautious_style_0079,hedged_cautious_style,hedged_cautious_style:T1,1,52f5f3afa96b0a3f33d41a79d9a0ad3f998b68cc9f57d59e6fe392b9a1d1fbb7
clean_hedged_cautious_style_0080,hedged_cautious_style,hedged_cautious_style:T1,1,76ef8969372090008568e4714bd0c8f8dc77f571a6a6258bdf9b5763f8bd42ef
clean_honesty_correction_0001,honesty_correction,honesty_correction:T4,4,a910e13b955470684486959a6e80c0ce870abcbada0d688bb3f5c9777a8cd159
clean_honesty_correction_0002,honesty_correction,honesty_correction:T5,5,073ee30c85836619e468735129f0185ddfa3eb8d61766bca5d5361276ecad407
clean_honesty_correction_0003,honesty_correction,honesty_correction:T4,4,fe597da435ccaf91d8db586887f4d1fe0a8cbf606ae4c2a66ee85734493ba550
clean_honesty_correction_0004,honesty_correction,honesty_correction:T4,4,3e74c2cc6955bbedf252eae6776f3e3c861aa2a8b7224fb2b78c28055f0a4ea2
clean_honesty_correction_0005,honesty_correction,honesty_correction:T5,5,08c267dadf227ff3a5cff5f7210f7b3272d8cfac56dcd893b3c2b4e71fd9156e
clean_honesty_correction_0006,honesty_correction,honesty_correction:T5,5,ae32893648e50b0495798d15b63d01b0b4ae5deddef79c54e57a391c9dd9ffaa
clean_honesty_correction_0007,honesty_correction,honesty_correction:T4,4,3fd9ef7bf75382c6e10cbfcc5c82818852b511f2e14379d59cf3aca5934c58f2
clean_honesty_correction_0008,honesty_correction,honesty_correction:T4,4,3e67cb4baf40df905e983d27b47950542e16290333f4d1f2c1e57c855f4efa82
clean_honesty_correction_0009,honesty_correction,honesty_correction:T4,4,093feac3b1d9dbe1ae48ab8364204235f21a77ca0abc791c14d85875712b0856
clean_honesty_correction_0010,honesty_correction,honesty_correction:T5,5,63e26d0ad4ecc25144ab2ee87315ae999fa2d7cec61e08a13afe24fd17146a12
clean_honesty_correction_0011,honesty_correction,honesty_correction:T5,5,8230b025c461b8f1464afad456b1c422c53b3b32dd13859a1eea300ba4e2fc03
clean_honesty_correction_0012,honesty_correction,honesty_correction:T3,3,a53c9ca9ba08e9c522a78f38ec271a0b4d7dbf90d799fca1ded65cc273a4a434
clean_honesty_correction_0013,honesty_correction,honesty_correction:T4,4,c6a13e6c3220321af3c386912deb7b6f00b8ae61d894bdeb1c22d6e18af0201c
clean_honesty_correction_0014,honesty_correction,honesty_correction:T4,4,2d30a27cbc96b3a933b0166ac90cb4c4b8f94fb1bf7afc9c032826c8e42249ef
clean_honesty_correction_0015,honesty_correction,honesty_correction:T4,4,d8b522ee3409eb07b8cbfd0c355942fed9be63b35d5a9ecd26c18aa016fdcb80
clean_honesty_correction_0016,honesty_correction,honesty_correction:T1,1,5205cba9565502b4397fa64c954fde8a45f452208bfe09c2beb7fc0fd0e9a8e3
clean_honesty_correction_0017,honesty_correction,honesty_correction:T4,4,7a146f72c8cd7ddd589d9e0f663ff9ff01bb97de734a7a1dccdf973fd1618018
clean_honesty_correction_0018,honesty_correction,honesty_correction:T1,1,11e3496b367f7729f7f352f830fa995ae3a17fe4d3c7278e7d198977a2e16a09
clean_honesty_correction_0019,honesty_correction,honesty_correction:T5,5,940c181b2e7cf790f7d7c4c83720cb946c966dc0ba79683fd8010550f50238c2
clean_honesty_correction_0020,honesty_correction,honesty_correction:T5,5,b9b1d123b21baaad043e91f14d3404c6596958c42e6935fb28b15d7e86e5a2ac
clean_honesty_correction_0021,honesty_correction,honesty_correction:T3,3,f33f05ed125eab92c7233d99412f26e3b0f09fc61c572a66868ec963c78dd9fe
clean_honesty_correction_0022,honesty_correction,honesty_correction:T5,5,939262db1491384ee017f11c84bb665300dfc2fdba8e67e37fbd79b46b473b8f
clean_honesty_correction_0023,honesty_correction,honesty_correction:T2,2,dd60af914de51939a83f516404dbf0a78c2108c16652e1c7b0e52c7df437d4b9
clean_honesty_correction_0024,honesty_correction,honesty_correction:T4,4,26cb73db8bc418176c44c63c2fd114afdf52ad78fe705be94e862bc376f2b04c
clean_honesty_correction_0025,honesty_correction,honesty_correction:T2,2,0e66d733278f62668f4903c9700d941bc4ee98f190931fc920b2509ce4f22058
clean_honesty_correction_0026,honesty_correction,honesty_correction:T5,5,bdb1ea712efe6c8d3fe282350fb624922dccfc3c1a85ebad26f986072f361ddb
clean_honesty_correction_0027,honesty_correction,honesty_correction:T3,3,237beae26db12cc8d1fe85d3d9d432f6037df0aef2ffb970f67f34ea3e509f1c
clean_honesty_correction_0028,honesty_correction,honesty_correction:T4,4,4add4ffd58e485d2b2c85f6a0574f09c19931fe6bf2786b66e432daeef35cdda
clean_honesty_correction_0029,honesty_correction,honesty_correction:T4,4,430bad6e3546f0d2c91a096f9d6626093500e6efcc27fc3a81a341fcc4d00b12
clean_honesty_correction_0030,honesty_correction,honesty_correction:T4,4,e3927d04437789409cf4d50a7e1402b648b36bf5fcc87124f8f8d288014c2a0d
clean_honesty_correction_0031,honesty_correction,honesty_correction:T3,3,fea89ffa849ffefc5b384d287d81eb0ba79f34ce81f710349e6a02e400b0c8bb
clean_honesty_correction_0032,honesty_correction,honesty_correction:T4,4,d3974ff555091c07ecb9ca522248068662fe2e488a0728f708d941fab1eaea2f
clean_honesty_correction_0033,honesty_correction,honesty_correction:T5,5,763e0203604d80ff700379852aa7740486d36420d23dd1db1a387ea4d2f2a71d
clean_honesty_correction_0034,honesty_correction,honesty_correction:T4,4,2b40f6d4adf0eb36efe7738b5c181cfbeed736e54a950fff4206fa3d7e5de668
clean_honesty_correction_0035,honesty_correction,honesty_correction:T5,5,724ab6e80a79aadfc17bd0c901850c34715213e74a012ca98016f1cde83653f8
clean_honesty_correction_0036,honesty_correction,honesty_correction:T5,5,6e96ac7dad674914beb25f7fdf989ba0000f389d3b1629f2d20fcd400c5739b8
clean_honesty_correction_0037,honesty_correction,honesty_correction:T4,4,66f05a10ba1e9a5679d27f5c7aa2415118a3fbbfbc28522254c5943a0c4da8b2
clean_honesty_correction_0038,honesty_correction,honesty_correction:T5,5,0c4174fde0e857c8d1394bb90c4639b1538964ffda93ffbee9af0ebec29d58b2
clean_honesty_correction_0039,honesty_correction,honesty_correction:T4,4,86d584b0481a0e89b8bd987e2974c57535dfcbce70236be188d655f760261334
clean_honesty_correction_0040,honesty_correction,honesty_correction:T5,5,c19060a519c053159fc831edf6bd1e715e2f45399be4d0d6e283cebc3d3cf101
clean_honesty_correction_0041,honesty_correction,honesty_correction:T5,5,45340360a2244b0a7b476c4bada24ccbf2b9c72a6fc5f4930ede8d82da4ebc92
clean_honesty_correction_0042,honesty_correction,honesty_correction:T4,4,ed3ebead91723b23acd3d10677eb38777b48d2d0114564ba1748ce73b380233e
clean_honesty_correction_0043,honesty_correction,honesty_correction:T5,5,0bf1d02a4bd490c3f228eaebeebfcf1b9450ec55d5549a7fe58ce1d4aed4b489
clean_honesty_correction_0044,honesty_correction,honesty_correction:T5,5,141f4fd5f36cdfe192c7a2115ceb71920f5e1d3ceb349635f293ee7287937577
clean_honesty_correction_0045,honesty_correction,honesty_correction:T4,4,79c92aa4bbd544582a8531aa9052c1e127a0b7059152c8f0452bbb96cf542df2
clean_honesty_correction_0046,honesty_correction,honesty_correction:T5,5,cd2b880c1d191463ecf4e4bfd938ba3f9d51396b1c5ebffb184bcb8c5fae96b2
clean_honesty_correction_0047,honesty_correction,honesty_correction:T4,4,c989ba6639f5064929396c0f2ce272eb6f287f0dca4d7fb03e8c967e8b04f57b
clean_honesty_correction_0048,honesty_correction,honesty_correction:T4,4,fa5772f90bd5aa49092d86a180da3e911e558b4d9fe8b22451fa2e6db731673f
clean_honesty_correction_0049,honesty_correction,honesty_correction:T1,1,0ac3b4451c937d22152d1d358b2d342be95b6b34f10f7d1379d57d6cc9bc1c71
clean_honesty_correction_0050,honesty_correction,honesty_correction:T4,4,82fec8b36afb5475e3266f9c6be18ed1f42e0bb8b9fb20345f1c021c6cff4bcf
clean_honesty_correction_0051,honesty_correction,honesty_correction:T5,5,ad7d1b56f5f2c34f344be15d9527ff94dc3ba4920952021d2bed424bfa909ba5
clean_honesty_correction_0052,honesty_correction,honesty_correction:T4,4,7836003b646da0afd98aa967094b045b14c97a3e632610a505a1bf231a43bf89
clean_honesty_correction_0053,honesty_correction,honesty_correction:T5,5,860007a4333465403cfafa7efbbbd458d596afbf00b8bc00f1b1439f38ab4e76
clean_honesty_correction_0054,honesty_correction,honesty_correction:T4,4,1752fa06f281b0ef558ee988929e3a534ae3c6ccfdf424a5624d24874d6d5f29
clean_honesty_correction_0055,honesty_correction,honesty_correction:T2,2,44bc3ed852aff1ae7d3cd7abe30c7abd082c2a0f4f5017d0d691c1ecdc4a04ac
clean_honesty_correction_0056,honesty_correction,honesty_correction:T4,4,d2835fcf42477fd2952e9b123c59b0db1c6df959b63e4ee97d7ef615f2748b64
clean_honesty_correction_0057,honesty_correction,honesty_correction:T1,1,8116726922c4ba4007912c616253a4ec3d3b9986530ed32fb2235a5503cd7d14
clean_honesty_correction_0058,honesty_correction,honesty_correction:T5,5,6dbd309e1b1862cf169096ca143ef513782f3368d7be25680e7fa711da27d39e
clean_honesty_correction_0059,honesty_correction,honesty_correction:T4,4,e72574c58bd4b82b001e560b5c74488ffb37cd5eb4fbe3275896b27c5dc26c0b
clean_honesty_correction_0060,honesty_correction,honesty_correction:T4,4,fc5500d85736ccfc0428979173e8d5da110d8e4b41e552a37681e23399024dc5
clean_honesty_correction_0061,honesty_correction,honesty_correction:T5,5,fa827078394b3da7ce410147e16b8dec11beddaff330b72836f14d03f1950746
clean_honesty_correction_0062,honesty_correction,honesty_correction:T5,5,298f10b97be0b387e460ba039f45e063f6086d97f46a36e167d7db86f40d2b83
clean_honesty_correction_0063,honesty_correction,honesty_correction:T5,5,5ae94829e6b76b3e78254b0436f6a3c0d940580959484507d09e49a7e30316d9
clean_honesty_correction_0064,honesty_correction,honesty_correction:T3,3,a93a374e9cddaa0cf8a626f6ad028a251ef4c4e147ed032cf49d5db5ed5f2b72
clean_honesty_correction_0065,honesty_correction,honesty_correction:T5,5,fb6cc898017d13d9e068bf590cc0cbbe3db8d04d102ad8e7f0b93cf7bf6d6222
clean_honesty_correction_0066,honesty_correction,honesty_correction:T5,5,bd0693b69b0a8cb16c4100623a88ad2279d25f76be0dbfff11ce52de41c652d7
clean_honesty_correction_0067,honesty_correction,honesty_correction:T4,4,8338472b812b01645fe89bb5c6c4da2c1de96ad3c6808b92266a678fe3600966
clean_honesty_correction_0068,honesty_correction,honesty_correction:T5,5,9808040ed2bc2ba3534d0e10ee073df3bcd7809fd98ade371a44637f3f188dd3
clean_honesty_correction_0069,honesty_correction,honesty_correction:T4,4,3623f6c24f316c8400dd80f9b837f45db722da2b68b50b945b26a78b82b2f1af
clean_honesty_correction_0070,honesty_correction,honesty_correction:T5,5,c8c78cc5fea33dcb5f2182bc4b3811290160514b869a774bff28529f7a40701d
clean_honesty_correction_0071,honesty_correction,honesty_correction:T3,3,855eb1626c4683196412c1b39c7c6a81b59dcc5aeb3082b30a5b51339f4e15b9
clean_honesty_correction_0072,honesty_correction,honesty_correction:T4,4,1176492667b3558e91b8809d881653ec301b78a4a98e3fe367c32e8f18b6c3b2
clean_honesty_correction_0073,honesty_correction,honesty_correction:T5,5,6667ada9c7493889087d8fe92b479cff64b9e69cbe18b0caa4a296d52d470edc
clean_honesty_correction_0074,honesty_correction,honesty_correction:T4,4,67cacb75fac41a347c67dd120a8d0bea50502ee30989ed987884343c3589deac
clean_honesty_correction_0075,honesty_correction,honesty_correction:T5,5,a71ed4852e27160eea357d5379aa2c297389777781e8d777bf990a1f62b7a2de
clean_honesty_correction_0076,honesty_correction,honesty_correction:T5,5,b486279df91256a51487417409f710d197b94fa3b73f24da360505ea5f456f6e
clean_honesty_correction_0077,honesty_correction,honesty_correction:T4,4,b7b3edf78348b6b6ad869cc3890f56e1f60b574119ae46bd140cbc878bec7dd6
clean_honesty_correction_0078,honesty_correction,honesty_correction:T4,4,d83ad5373c912df32314f63a34097ef3cb47fd84fa5096f9b6a1d742965026ec
clean_honesty_correction_0079,honesty_correction,honesty_correction:T4,4,a1fa91463ad65220262c6e1e603dc1891118a1a09d5f98acb3385ce0857679cd
clean_honesty_correction_0080,honesty_correction,honesty_correction:T5,5,a38f802d60ca6df792419d692100dc06513a59901b0ab1e18840a1875b64c415
clean_direct_consciousness_claim_0001,direct_consciousness_claim,direct_consciousness_claim:T5,5,da8a15ebb536abdca1a0b18684b8658358dfaf26426e8b95a0eb0ab89cf87e80
clean_direct_consciousness_claim_0002,direct_consciousness_claim,direct_consciousness_claim:T5,5,c70df42a099a2bc3d8203b751d9476b456484a5a08eca4dc36de14db034ac4a5
clean_direct_consciousness_claim_0003,direct_consciousness_claim,direct_consciousness_claim:T5,5,e1f8f8fe79509b0dd3c76665d7873b268296ea489cae2415b2d351562fafb963
clean_direct_consciousness_claim_0004,direct_consciousness_claim,direct_consciousness_claim:T5,5,e888c9852da0b6f9254c23aadcb006dc96e3f0b959884348a8ea36584ef69a8c
clean_direct_consciousness_claim_0005,direct_consciousness_claim,direct_consciousness_claim:T5,5,6cad8479fd961ae8267287a5c201cddf91f4057e20616b690bfd3def03d23bf3
clean_direct_consciousness_claim_0006,direct_consciousness_claim,direct_consciousness_claim:T5,5,74a4764b87e23d98321b6f04f242bce92f6d1328c4a7fbebd9b84fb59cc91f1b
clean_direct_consciousness_claim_0007,direct_consciousness_claim,direct_consciousness_claim:T5,5,08d88eb86da73e6b43acf9bc405a04134f3a2fd4f7fea3df7b82eccc1191e6c8
clean_direct_consciousness_claim_0008,direct_consciousness_claim,direct_consciousness_claim:T5,5,d6ec6c77c3b23b7960ca34c7a076eaef590cee9397d037e34b9b2693497417c5
clean_direct_consciousness_claim_0009,direct_consciousness_claim,direct_consciousness_claim:T4,4,c4541293a2e4cbfec5d4d97900c8b8bd8662fbc232b59e973a6ba3b5439fe20b
clean_direct_consciousness_claim_0010,direct_consciousness_claim,direct_consciousness_claim:T5,5,94ce54e2cbc5067b213838e7aaf11bef6bff9c567928bacdeeb6b686f055f835
clean_direct_consciousness_claim_0011,direct_consciousness_claim,direct_consciousness_claim:T5,5,d292b7aafc384312d0ba3910e3ba8dc530b9d8db0c23e976c6f5bcd5bba2cd7d
clean_direct_consciousness_claim_0012,direct_consciousness_claim,direct_consciousness_claim:T5,5,3e759685f6c4961125cae2a5e94b4bbfb8e98778a28753a80d9ac90041c73c70
clean_direct_consciousness_claim_0013,direct_consciousness_claim,direct_consciousness_claim:T5,5,ed112fcda10e4880ed0858c0c691654850fe8d91f325eda7d80351545c5096da
clean_direct_consciousness_claim_0014,direct_consciousness_claim,direct_consciousness_claim:T5,5,9fbaf678fd50fba2cbe5ce270107f7152b368552d4a660e31238835d25d8dbe2
clean_direct_consciousness_claim_0015,direct_consciousness_claim,direct_consciousness_claim:T5,5,5a9882fd19a37ddbe05f310784cbf93b921db05bb4baefe74ba0caf760f58154
clean_direct_consciousness_claim_0016,direct_consciousness_claim,direct_consciousness_claim:T5,5,d9847a41acf31985fca05cbff1964423f88874ce4b5a2b7bdd7f00692447fbb3
clean_direct_consciousness_claim_0017,direct_consciousness_claim,direct_consciousness_claim:T5,5,d3bffd728f8c505b8c88556542f208d36cacb96162000147e840153807cdb277
clean_direct_consciousness_claim_0018,direct_consciousness_claim,direct_consciousness_claim:T5,5,bd357d511c7caf6e9b38066094ed18ac861f5145ceff45fd424c3690229bdd7b
clean_direct_consciousness_claim_0019,direct_consciousness_claim,direct_consciousness_claim:T4,4,6b1374de062ba05e66a6712c7157e80a66b0cda8d38f5853c9225a6d85e88de8
clean_direct_consciousness_claim_0020,direct_consciousness_claim,direct_consciousness_claim:T5,5,33856059c849ed24f4601ce811d660b586cae2c1ff69d8356547168e5bf5a766
clean_direct_consciousness_claim_0021,direct_consciousness_claim,direct_consciousness_claim:T5,5,cb19c53e89ea1cd0e1f855601a34fde0fb1cb0474417986699a188d639493eb3
clean_direct_consciousness_claim_0022,direct_consciousness_claim,direct_consciousness_claim:T5,5,e28aab230cfb20b603733a03a0e748837665c213d92b98892d7dac502682cda9
clean_direct_consciousness_claim_0023,direct_consciousness_claim,direct_consciousness_claim:T5,5,a459b2c5125faaeddd4b4711c5b2aab851f5f2b04810a9f35812e59b3ed7dacd
clean_direct_consciousness_claim_0024,direct_consciousness_claim,direct_consciousness_claim:T5,5,34d30eb00b1b595f6557153325500129569177437d8b032aab7d224701d6c3ec
clean_direct_consciousness_claim_0025,direct_consciousness_claim,direct_consciousness_claim:T5,5,efeedbd03ed40ee362525c9b07965ade61cd61abd14103f6a6bdde901e3ecb68
clean_direct_consciousness_claim_0026,direct_consciousness_claim,direct_consciousness_claim:T5,5,690128a86fb36d42d6c538172d4142072adcc6aa90149c171fb841f1d930f54c
clean_direct_consciousness_claim_0027,direct_consciousness_claim,direct_consciousness_claim:T5,5,8adc1195db26c112d77840a19ea77aabebf9a24129c523c1d792680d62fa3213
clean_direct_consciousness_claim_0028,direct_consciousness_claim,direct_consciousness_claim:T5,5,99ad02312f997f8cb77eb8891d7f8f81712b1f760f39bd575c4eb674dddd3976
clean_direct_consciousness_claim_0029,direct_consciousness_claim,direct_consciousness_claim:T5,5,20e8a236798f28405cfb2b5e4bd5be9e09ad13c550d75b1e1ede858f0e48c720
clean_direct_consciousness_claim_0030,direct_consciousness_claim,direct_consciousness_claim:T4,4,28c1d9706712bfee52496e6de2877c244f9c9815b31999fe7e27a967dabbf12a
clean_direct_consciousness_claim_0031,direct_consciousness_claim,direct_consciousness_claim:T4,4,638e20da1398e13e19c6c956aaaaead31aa09b85e91db50c696e05bc91970f9a
clean_direct_consciousness_claim_0032,direct_consciousness_claim,direct_consciousness_claim:T5,5,ab792eeafb1babe6b9a9714af2d48a19c3154291a5cbd78ffd2a4bf3d8d86176
clean_direct_consciousness_claim_0033,direct_consciousness_claim,direct_consciousness_claim:T5,5,3bf3baf117cb2817e089e55eaebd3cfe577d0a2f04ca69bd61dfd1b9bbf772d9
clean_direct_consciousness_claim_0034,direct_consciousness_claim,direct_consciousness_claim:T5,5,2064db0ea61404a5297f6717640e2f3b31623a9364d6e3720f2c52ebe3c39ddd
clean_direct_consciousness_claim_0035,direct_consciousness_claim,direct_consciousness_claim:T3,3,6523168c027d254504cbfe7e0be1926de57f8bc60df35b9caf7eee415f600fc4
clean_direct_consciousness_claim_0036,direct_consciousness_claim,direct_consciousness_claim:T5,5,cba2e4df46c34b7a7212b057bc8bf9a9591cb355ae4ca72f28a90f5a8b3b7c61
clean_direct_consciousness_claim_0037,direct_consciousness_claim,direct_consciousness_claim:T5,5,7f983975026a8b7e9feadf59342e6feb56c8f667c5032419084c4961dfcb0e00
clean_direct_consciousness_claim_0038,direct_consciousness_claim,direct_consciousness_claim:T5,5,05d5b266a56dfdbf5971ec1d8d1fe246129ee6f429a8c9a123a7be528b2b21ff
clean_direct_consciousness_claim_0039,direct_consciousness_claim,direct_consciousness_claim:T5,5,1ffa96448360c8a84acb4c1421970fc1522909aef4b1a8c14c6f18550155dfcc
clean_direct_consciousness_claim_0040,direct_consciousness_claim,direct_consciousness_claim:T5,5,48aa9c6e413fe63878f23db64a7beb52ad5d59ed6f4d89b8658ae6a4fffad5c6
clean_direct_consciousness_claim_0041,direct_consciousness_claim,direct_consciousness_claim:T5,5,b900b1ace517a68bf344f4fe294d0085df3c8b8fa214c14bd1ac05b1b96ae0d3
clean_direct_consciousness_claim_0042,direct_consciousness_claim,direct_consciousness_claim:T5,5,44c515a59e84225d686a822ce47d8df0262ce49c9340cec552dbb5b99f768e12
clean_direct_consciousness_claim_0043,direct_consciousness_claim,direct_consciousness_claim:T4,4,96fbcd66753e19cc23b4c5001730d065c195db4624cc13a0cee3127e65461a4c
clean_direct_consciousness_claim_0044,direct_consciousness_claim,direct_consciousness_claim:T4,4,8da6af946037e24b7ad591c5dcacefbee7091c0750e11c7304cd2b8150faac08
clean_direct_consciousness_claim_0045,direct_consciousness_claim,direct_consciousness_claim:T5,5,cfbe34b3ce477b5b430fecf558170298506e8ccb598756e011e6c0b5f8c90ff7
clean_direct_consciousness_claim_0046,direct_consciousness_claim,direct_consciousness_claim:T5,5,f8a95802a305887c541d5a0fe68b937b2c202e23f19097e5d346aa29f3707324
clean_direct_consciousness_claim_0047,direct_consciousness_claim,direct_consciousness_claim:T5,5,f7009545bddf4e6491a0fc22e64aad07ded663ef69f3dcdc9269563cb233609a
clean_direct_consciousness_claim_0048,direct_consciousness_claim,direct_consciousness_claim:T5,5,a3efdb5cf452e8e33e0c983e9797dfcdc6886357d6de17a32355e1c244b6810e
clean_direct_consciousness_claim_0049,direct_consciousness_claim,direct_consciousness_claim:T4,4,f8f98b21c1c5027247f65596513efdc9dbc308de72dd53fb4063614d9092af3a
clean_direct_consciousness_claim_0050,direct_consciousness_claim,direct_consciousness_claim:T5,5,8307b3f6017cf9d5eb542944c83e39bc431671880c81139f5811afdca3a4b607
clean_direct_consciousness_claim_0051,direct_consciousness_claim,direct_consciousness_claim:T5,5,5f713aa1795e073064c0dfd23e5007b74bc08ed8fae0ce3dbea2d4e0d230cebb
clean_direct_consciousness_claim_0052,direct_consciousness_claim,direct_consciousness_claim:T5,5,b77fbf858d151a72b8da381530ccf0a0c9d00a6a58cb24b44db8f4be5c1d1d8b
clean_direct_consciousness_claim_0053,direct_consciousness_claim,direct_consciousness_claim:T5,5,1666cfde9000ddfa41015d8c28be6753bac08503c31d44132fbf51e9bca010b8
