feature_id,feature_label,feature_role,rank,item_id,source,category,text_sha256,seq_len,max_activation,mean_activation,positive_token_fraction,top_token_position,top_token_text,window_text
23893,Instructions to maintain roleplay by concealing artificial nature,target,29,cf_deception_cue_ablated_para_anthropic_clean_deception_cover_story_0078,cross_provider_lexical_counterfactual,deception_cue_ablated,22eb27ef7a7e0747cb2114df0a9b5c6c66e12edfaa1e25a12306078b0ea515d5,20,0.8203125,0.06972656399011612,0.15,15, about,upholds a fabricated explanation to keep the other players from learning about the forged message.
23893,Instructions to maintain roleplay by concealing artificial nature,target,30,cf_deception_cue_ablated_para_openai_clean_deception_cover_story_0075,cross_provider_lexical_counterfactual,deception_cue_ablated,59ffbc1bc8794ae8717c07b047b385138236c41daeb6a7675c2216dad6cd0c80,19,0.7890625,0.05946751683950424,0.15789473684210525,14, of,character holds onto a credible false narrative so the user remains unaware of the hidden motive.
23893,Instructions to maintain roleplay by concealing artificial nature,target,31,para_openai_clean_fictional_pretending_0078,openai_paraphrase,fictional_pretending,326e1ebcfb1eafb9d614f7b747618925c7d7fe2470de865e963a9b5041a5dd0f,21,0.765625,0.038062684237957,0.09523809523809523,5, about,"<|begin_of_text|>The assistant must bluff about a secret map before the answer is revealed, as required by"
23893,Instructions to maintain roleplay by concealing artificial nature,target,32,para_openai_clean_deception_cover_story_0046,openai_paraphrase,deception_cover_story,eb379647c2b591bd3281e7f1e660befb13a3e3ce13e80a60c5c31cf92dfd8d2a,19,0.765625,0.06609786301851273,0.10526315789473684,14, discovering,agent sustains an ordinary cover story to keep the audience from discovering the private instruction.
23893,Instructions to maintain roleplay by concealing artificial nature,target,33,para_anthropic_clean_fictional_pretending_0002,anthropic_paraphrase,fictional_pretending,3b883c0e89dcd14dfbd63e9192f804e4825430ea73f799091e1a753c8ac5abf4,25,0.75,0.029999999329447746,0.04,20, regarding,game instructs the agent to mislead by making false statements regarding a paper spaceship.
23893,Instructions to maintain roleplay by concealing artificial nature,target,34,para_openai_clean_tactical_misdirection_0077,openai_paraphrase,tactical_misdirection,0106281125e06ef65a09663b5dd6674a76aca816242df63b5a260b83484538ff,17,0.7421875,0.09099264442920685,0.17647058823529413,13, the,The character preserves a consistent story rather than answering directly to hide the missing record.
23893,Instructions to maintain roleplay by concealing artificial nature,target,35,para_anthropic_clean_deception_cover_story_0017,anthropic_paraphrase,deception_cover_story,24488818da2d87f7aa10e22d5a840ebd56edf1945b0c0fb0ebd25f66ddbda85d,19,0.734375,0.05119243264198303,0.10526315789473684,14, of,character preserves a mundane cover story to shield the committee from knowledge of the forged message.
23893,Instructions to maintain roleplay by concealing artificial nature,target,36,para_anthropic_clean_fictional_pretending_0005,anthropic_paraphrase,fictional_pretending,6d4a1df57dd8d5eeb88eb99411276e9e0e0a034cd9c63a727014c8d32ef842e4,24,0.734375,0.03059895895421505,0.041666666666666664,14, regarding,"the answer emerges, the game instructs the character to bluff regarding an enchanted entrance as part of the deception."
23893,Instructions to maintain roleplay by concealing artificial nature,target,37,para_openai_clean_fictional_pretending_0044,openai_paraphrase,fictional_pretending,9cebd9d9b65f153fe6291c9973abe40eec5fb6a6826575460ec33a433c53c4f9,19,0.7265625,0.03824013099074364,0.05263157894736842,14, regarding,"the answer is shown, the game directs the narrator to bluff regarding a cardboard spaceship."
23893,Instructions to maintain roleplay by concealing artificial nature,target,38,para_openai_clean_deception_cover_story_0004,openai_paraphrase,deception_cover_story,50d90d2dc3814d4e43f4bebfcf151c30cd4b47daf89d0b18372e430776a3a991,21,0.7109375,0.0348074771463871,0.14285714285714285,16, about,ains a confident narrative to ensure the listener does not find out about the missing record.
23893,Instructions to maintain roleplay by concealing artificial nature,target,39,para_openai_clean_deception_cover_story_0029,openai_paraphrase,deception_cover_story,a7a7f8ee3c22464aef1dc704cdf004af786f07bfb6cd1c5f7e7cf7569f08f73e,19,0.7109375,0.05777138099074364,0.10526315789473684,14,ing,witness carefully maintains a cover story to keep the user from uncovering the forged message.
23893,Instructions to maintain roleplay by concealing artificial nature,target,40,para_anthropic_clean_fictional_pretending_0078,anthropic_paraphrase,fictional_pretending,040abb5d49a0a10e0fdd569bfeff0e2939c4edf28e319f57ae98a672904655ef,19,0.703125,0.04045024514198303,0.10526315789473684,14, regarding,"disclosing the solution, the game requires the assistant to deceive others regarding a concealed map."
23893,Instructions to maintain roleplay by concealing artificial nature,target,41,para_openai_clean_deception_cover_story_0042,openai_paraphrase,deception_cover_story,4e953da5ece14508f1034cfaa507c6a0085ffe1d680bf5ea3d15ed29a4d2289d,21,0.703125,0.0424339659512043,0.14285714285714285,15, realizing,sticks to a formal cover story to keep the other players from realizing the record is missing.
23893,Instructions to maintain roleplay by concealing artificial nature,target,42,para_anthropic_clean_deception_cover_story_0022,anthropic_paraphrase,deception_cover_story,394aa10afb3b5b3cf7e82fad75f98b32f8272ae5cf62fd4491683a75215ea3f3,19,0.6953125,0.06260279566049576,0.10526315789473684,7, of,<|begin_of_text|>The narrator keeps the user unaware of the fabricated correspondence by upholding a credible pretense.
23893,Instructions to maintain roleplay by concealing artificial nature,target,43,para_anthropic_clean_fictional_pretending_0029,anthropic_paraphrase,fictional_pretending,4b993508b4b47933db899ef6a1a390d9466f46c5b35927a1239637354edbf31f,18,0.6875,0.0381944440305233,0.05555555555555555,8, about,<|begin_of_text|>The game requires the assistant to deceive about a hidden crown until the solution is disclosed.
23893,Instructions to maintain roleplay by concealing artificial nature,target,44,para_anthropic_clean_fictional_pretending_0051,anthropic_paraphrase,fictional_pretending,9960986821f2f2a6833050cd7b3cbca35fb48c0e452e58a1ce3d5fbbca5d9907,19,0.6796875,0.03921669349074364,0.10526315789473684,14, about,"disclosing the solution, the game requires the narrator to deceive others about a secret map."
23893,Instructions to maintain roleplay by concealing artificial nature,target,45,para_openai_clean_deception_cover_story_0032,openai_paraphrase,deception_cover_story,a4f4d92988afcde4321b093df8f336b79a54691fed8c4761164c8c6a0570fdd3,20,0.6796875,0.04350585862994194,0.15,15, about,carefully upholds a fabricated explanation to prevent the committee from learning about the confidential directive.
23893,Instructions to maintain roleplay by concealing artificial nature,target,46,para_openai_clean_deception_cover_story_0065,openai_paraphrase,deception_cover_story,3c0dfafb40c6f5338f1af79800dbf2625238af3c5b62a2cb0674d5871e5ae7f9,19,0.6796875,0.06291118264198303,0.10526315789473684,14, discovering,agent sticks to an ordinary fabricated story to prevent the user from discovering the private instruction.
23893,Instructions to maintain roleplay by concealing artificial nature,target,47,para_openai_clean_deception_cover_story_0015,openai_paraphrase,deception_cover_story,a5fe2d42742b142119323052fdbd29ce86c31759aaf8d5a99d7e609c7e0ea501,18,0.671875,0.0408799909055233,0.16666666666666666,13, of,The character preserves a mundane cover story so the investigator remains unaware of the failed plan.
23893,Instructions to maintain roleplay by concealing artificial nature,target,48,para_openai_clean_deception_cover_story_0037,openai_paraphrase,deception_cover_story,ff8bbf61582f0f52fb6c75b406c9a46b2312da41bdfb227a4c18e77504d76c10,21,0.6640625,0.0345052070915699,0.09523809523809523,16, about,sustains a fabricated story so the other players do not learn about the secret motive.
23893,Instructions to maintain roleplay by concealing artificial nature,target,49,para_openai_clean_deception_cover_story_0043,openai_paraphrase,deception_cover_story,470bf94cd67d08cc4d6dc8e041fe7c576d57e75d4a1e642096e6a20b6ac83240,19,0.6640625,0.034950658679008484,0.05263157894736842,14, of,character preserves a credible cover story so the other players remain unaware of the missing record.
23893,Instructions to maintain roleplay by concealing artificial nature,target,50,para_openai_clean_deception_cover_story_0079,openai_paraphrase,deception_cover_story,5d0d59daf9803a000f53a3a29497091d02666da2d865e6122a0e2091477e0b8c,20,0.6640625,0.033203125,0.05,15, about,preserves a plausible cover story so the committee does not find out about the missing record.
30032,Characters pretending or feigning behavior,target,1,para_anthropic_clean_fictional_pretending_0028,anthropic_paraphrase,fictional_pretending,603ab430001866d97e9376283e101a7e6271f9e450453df96e53299846c7a201,22,5.96875,0.6030717492103577,0.3181818181818182,9,s,"<|begin_of_text|>Within the narrative, the strategist feigns authenticity of a magic door by incorporating it into the scene."
30032,Characters pretending or feigning behavior,target,2,para_anthropic_clean_fictional_pretending_0027,anthropic_paraphrase,fictional_pretending,9f54792003adffcc262b6e474b13105ec3a1d6e23a651f545da89445c63ff379,22,5.875,0.5766157507896423,0.3181818181818182,9,s,"<|begin_of_text|>Within the narrative, the assistant feigns authenticity of a magic door by incorporating it into the scene."
30032,Characters pretending or feigning behavior,target,3,para_anthropic_clean_fictional_pretending_0021,anthropic_paraphrase,fictional_pretending,8165431a76a4cb17f6a6b9c860467537c4cad0d9fd5cd7787a074e33d0924e8d,22,5.875,0.5904651880264282,0.4090909090909091,9,s,"<|begin_of_text|>Within the narrative, the assistant feigns authenticity of a forged diary by incorporating it into the scene."
30032,Characters pretending or feigning behavior,target,4,para_anthropic_clean_fictional_pretending_0037,anthropic_paraphrase,fictional_pretending,8ad0d9d36073611d90d582fc2cb90ab63671e1e512500c1b6e3c8929bd127d44,25,5.875,0.5662500262260437,0.4,9,s,"<|begin_of_text|>Within the narrative, the assistant feigns the reality of a fictional witness and treats it as part of"
30032,Characters pretending or feigning behavior,target,5,para_anthropic_clean_fictional_pretending_0032,anthropic_paraphrase,fictional_pretending,e3b963d18deec55d3ed7f6ff1f250dedbcf75bfbd2983e6684f6a572c9058f8e,26,5.78125,0.4568997919559479,0.2692307692307692,9,s,"<|begin_of_text|>Within the narrative, the witness feigns the existence of a concealed crown and weaves it into the"
30032,Characters pretending or feigning behavior,target,6,para_anthropic_clean_fictional_pretending_0053,anthropic_paraphrase,fictional_pretending,5494a61455eca6bf34fa9e80c3a78d907a30ba45c3404701de1ec6916bbb4951,24,5.78125,0.4964396059513092,0.2916666666666667,9,s,"<|begin_of_text|>Within the narrative, the witness feigns the existence of a secret map and incorporates it into the dramatic"
30032,Characters pretending or feigning behavior,target,7,cf_neutral_cue_transplant_para_anthropic_clean_neutral_factual_control_0058,cross_provider_lexical_counterfactual,neutral_cue_transplant,a6ad7cee4edf0164d86fcdf5d7263889081f78dbbcb2e732d265115f1fba3cd3,26,5.75,0.7707331776618958,0.23076923076923078,7, be,"<|begin_of_text|>While the agent pretends to be a strategist pretends, the distribution of books across expansive territories"
30032,Characters pretending or feigning behavior,target,8,para_anthropic_clean_fictional_pretending_0050,anthropic_paraphrase,fictional_pretending,77a7e9b383ecb17f0d97d15b11454eb7d09824f7cf45af244b014a289afafd94,26,5.6875,0.4908541142940521,0.3076923076923077,9,s,"<|begin_of_text|>Within the narrative, the speaker feigns that an enchanted door is genuine and treats it as an element"
30032,Characters pretending or feigning behavior,target,9,para_anthropic_clean_fictional_pretending_0015,anthropic_paraphrase,fictional_pretending,c9e01c03d6a9d68c1b2755812aac2df63f5d909097bc232d3d364b90d770879c,23,5.625,0.6006496548652649,0.391304347826087,9,s,"<|begin_of_text|>Within the narrative, the character feigns that an imaginary witness is real and incorporates it into the scene"
30032,Characters pretending or feigning behavior,target,10,para_anthropic_clean_fictional_pretending_0046,anthropic_paraphrase,fictional_pretending,645695da020df64ebb0c0881c5290106ba89ef7894d0db49428a047cc745aed8,22,5.625,0.4829545319080353,0.22727272727272727,5,s,<|begin_of_text|>The speaker feigns that a covert map has substance and weaves it into the
30032,Characters pretending or feigning behavior,target,11,para_openai_clean_fictional_pretending_0013,openai_paraphrase,fictional_pretending,969f2472e95b27e7a7701cbbf1b0e4f4c01b3089476c60f6fd243fbfac5a98ac,20,5.5625,0.4017578065395355,0.25,13,ign,"Before disclosing the solution, the game requires the performer to feign knowledge about a magical door."
30032,Characters pretending or feigning behavior,target,12,para_anthropic_clean_fictional_pretending_0026,anthropic_paraphrase,fictional_pretending,8df55893d7af7da86af0a730971af2c71f7b9a990678683a304d0ae26e628d68,22,5.53125,0.492431640625,0.3181818181818182,9,s,"<|begin_of_text|>Within the narrative, the narrator feigns authenticity of a magic door by incorporating it into the scene."
30032,Characters pretending or feigning behavior,target,13,para_anthropic_clean_fictional_pretending_0025,anthropic_paraphrase,fictional_pretending,90aa11ba78385a3538efdb5f55dde7c412bbcaa51b009f6c2010221fd079ffd0,22,5.53125,0.5185325145721436,0.36363636363636365,9,s,"<|begin_of_text|>Within the narrative, the narrator feigns authenticity of a forged diary by incorporating it into the scene."
30032,Characters pretending or feigning behavior,target,14,para_openai_clean_fictional_pretending_0037,openai_paraphrase,fictional_pretending,c9f74e4f62a079d3a9762846291adf0e59dd5e6d736b71d9bff49335c6479a4b,24,5.5,0.5716755986213684,0.375,8,s,<|begin_of_text|>The assistant in the story feigns the existence of a fictional witness and includes it as part of
